0.0707070707070707,0.686868686868687,1
0.0707070707070707,0.696969696969697,1
0.0707070707070707,0.707070707070707,1
0.0707070707070707,0.717171717171717,1
0.0707070707070707,0.727272727272727,1
0.0707070707070707,0.737373737373737,1
0.0707070707070707,0.747474747474748,1
0.0707070707070707,0.757575757575758,1
0.0707070707070707,0.767676767676768,1
0.0707070707070707,0.777777777777778,1
0.0707070707070707,0.787878787878788,1
0.0707070707070707,0.797979797979798,1
0.0707070707070707,0.808080808080808,1
0.0707070707070707,0.818181818181818,1
0.0707070707070707,0.828282828282828,1
0.0707070707070707,0.838383838383838,1
0.0707070707070707,0.848484848484849,1
0.0707070707070707,0.858585858585859,1
0.0707070707070707,0.868686868686869,1
0.0707070707070707,0.878787878787879,1
0.0707070707070707,0.888888888888889,1
0.0707070707070707,0.898989898989899,1
0.0707070707070707,0.909090909090909,1
0.0707070707070707,0.919191919191919,1
0.0707070707070707,0.929292929292929,1
0.0707070707070707,0.939393939393939,1
0.0707070707070707,0.94949494949495,1
0.0707070707070707,0.95959595959596,1
0.0707070707070707,0.96969696969697,1
0.0707070707070707,0.97979797979798,1
0.0707070707070707,0.98989898989899,1
0.0707070707070707,1,1
0.0808080808080808,0,-1
0.0808080808080808,0.0101010101010101,1
0.0808080808080808,0.0202020202020202,1
0.0808080808080808,0.0303030303030303,1
0.0808080808080808,0.0404040404040404,0
0.0808080808080808,0.0505050505050505,0
0.0808080808080808,0.0606060606060606,0
0.0808080808080808,0.0707070707070707,0
0.0808080808080808,0.0808080808080808,0
0.0808080808080808,0.0909090909090909,0
0.0808080808080808,0.101010101010101,1
0.0808080808080808,0.111111111111111,1
0.0808080808080808,0.121212121212121,1
0.0808080808080808,0.131313131313131,1
0.0808080808080808,0.141414141414141,1
0.0808080808080808,0.151515151515152,1
0.0808080808080808,0.161616161616162,1
0.0808080808080808,0.171717171717172,1
0.0808080808080808,0.181818181818182,1
0.0808080808080808,0.191919191919192,1
0.0808080808080808,0.202020202020202,1
0.0808080808080808,0.212121212121212,1
0.0808080808080808,0.222222222222222,1
0.0808080808080808,0.232323232323232,1
0.0808080808080808,0.242424242424242,1
0.0808080808080808,0.252525252525253,1
0.0808080808080808,0.262626262626263,1
0.0808080808080808,0.272727272727273,1
0.0808080808080808,0.282828282828283,1
0.0808080808080808,0.292929292929293,1
0.0808080808080808,0.303030303030303,1
0.0808080808080808,0.313131313131313,1
0.0808080808080808,0.323232323232323,1
0.0808080808080808,0.333333333333333,1
0.0808080808080808,0.343434343434343,1
0.0808080808080808,0.353535353535354,1
0.0808080808080808,0.363636363636364,1
0.0808080808080808,0.373737373737374,1
0.0808080808080808,0.383838383838384,1
0.0808080808080808,0.393939393939394,1
0.0808080808080808,0.404040404040404,1
0.0808080808080808,0.414141414141414,1
0.0808080808080808,0.424242424242424,1
0.0808080808080808,0.434343434343434,1
0.0808080808080808,0.444444444444444,1
0.0808080808080808,0.454545454545455,1
0.0808080808080808,0.464646464646465,1
0.0808080808080808,0.474747474747475,1
0.0808080808080808,0.484848484848485,1
0.0808080808080808,0.494949494949495,1
0.0808080808080808,0.505050505050505,1
0.0808080808080808,0.515151515151515,1
0.0808080808080808,0.525252525252525,1
0.0808080808080808,0.535353535353535,1
0.0808080808080808,0.545454545454545,1
0.0808080808080808,0.555555555555556,1
0.0808080808080808,0.565656565656566,1
0.0808080808080808,0.575757575757576,1
0.0808080808080808,0.585858585858586,1
0.0808080808080808,0.595959595959596,1
0.0808080808080808,0.606060606060606,1
0.0808080808080808,0.616161616161616,1
0.0808080808080808,0.626262626262626,1
0.0808080808080808,0.636363636363636,1
0.0808080808080808,0.646464646464647,1
0.0808080808080808,0.656565656565657,1
0.0808080808080808,0.666666666666667,1
0.0808080808080808,0.676767676767677,1
0.0808080808080808,0.686868686868687,1
0.0808080808080808,0.696969696969697,1
0.0808080808080808,0.707070707070707,1
0.0808080808080808,0.717171717171717,1
0.0808080808080808,0.727272727272727,1
0.0808080808080808,0.737373737373737,1
0.0808080808080808,0.747474747474748,1
0.0808080808080808,0.757575757575758,1
0.0808080808080808,0.767676767676768,1
0.0808080808080808,0.777777777777778,1
0.0808080808080808,0.787878787878788,1
0.0808080808080808,0.797979797979798,1
0.0808080808080808,0.808080808080808,1
0.0808080808080808,0.818181818181818,1
0.0808080808080808,0.828282828282828,1
0.0808080808080808,0.838383838383838,1
0.0808080808080808,0.848484848484849,1
0.0808080808080808,0.858585858585859,1
0.0808080808080808,0.868686868686869,1
0.0808080808080808,0.878787878787879,1
0.0808080808080808,0.888888888888889,1
0.0808080808080808,0.898989898989899,1
0.0808080808080808,0.909090909090909,1
0.0808080808080808,0.919191919191919,1
0.0808080808080808,0.929292929292929,1
0.0808080808080808,0.939393939393939,1
0.0808080808080808,0.94949494949495,1
0.0808080808080808,0.95959595959596,1
0.0808080808080808,0.96969696969697,1
0.0808080808080808,0.97979797979798,1
0.0808080808080808,0.98989898989899,1
0.0808080808080808,1,1
0.0909090909090909,0,-1
0.0909090909090909,0.0101010101010101,1
0.0909090909090909,0.0202020202020202,1
0.0909090909090909,0.0303030303030303,0
0.0909090909090909,0.0404040404040404,1
0.0909090909090909,0.0505050505050505,1
0.0909090909090909,0.0606060606060606,1
0.0909090909090909,0.0707070707070707,1
0.0909090909090909,0.0808080808080808,0
0.0909090909090909,0.0909090909090909,0
0.0909090909090909,0.101010101010101,0
0.0909090909090909,0.111111111111111,0
0.0909090909090909,0.121212121212121,0
0.0909090909090909,0.131313131313131,1
0.0909090909090909,0.141414141414141,1
0.0909090909090909,0.151515151515152,1
0.0909090909090909,0.161616161616162,1
0.0909090909090909,0.171717171717172,1
0.0909090909090909,0.181818181818182,1
0.0909090909090909,0.191919191919192,1
0.0909090909090909,0.202020202020202,1
0.0909090909090909,0.212121212121212,1
0.0909090909090909,0.222222222222222,1
0.0909090909090909,0.232323232323232,1
0.0909090909090909,0.242424242424242,1
0.0909090909090909,0.252525252525253,1
0.0909090909090909,0.262626262626263,1
0.0909090909090909,0.272727272727273,1
0.0909090909090909,0.282828282828283,1
0.0909090909090909,0.292929292929293,1
0.0909090909090909,0.303030303030303,1
0.0909090909090909,0.313131313131313,1
0.0909090909090909,0.323232323232323,1
0.0909090909090909,0.333333333333333,1
0.0909090909090909,0.343434343434343,1
0.0909090909090909,0.353535353535354,1
0.0909090909090909,0.363636363636364,1
0.0909090909090909,0.373737373737374,1
0.0909090909090909,0.383838383838384,1
0.0909090909090909,0.393939393939394,1
0.0909090909090909,0.404040404040404,1
0.0909090909090909,0.414141414141414,1
0.0909090909090909,0.424242424242424,1
0.0909090909090909,0.434343434343434,1
0.0909090909090909,0.444444444444444,1
0.0909090909090909,0.454545454545455,1
0.0909090909090909,0.464646464646465,1
0.0909090909090909,0.474747474747475,1
0.0909090909090909,0.484848484848485,1
0.0909090909090909,0.494949494949495,1
0.0909090909090909,0.505050505050505,1
0.0909090909090909,0.515151515151515,1
0.0909090909090909,0.525252525252525,1
0.0909090909090909,0.535353535353535,1
0.0909090909090909,0.545454545454545,1
0.0909090909090909,0.555555555555556,1
0.0909090909090909,0.565656565656566,1
0.0909090909090909,0.575757575757576,1
0.0909090909090909,0.585858585858586,1
0.0909090909090909,0.595959595959596,1
0.0909090909090909,0.606060606060606,1
0.0909090909090909,0.616161616161616,1
0.0909090909090909,0.626262626262626,1
0.0909090909090909,0.636363636363636,1
0.0909090909090909,0.646464646464647,1
0.0909090909090909,0.656565656565657,1
0.0909090909090909,0.666666666666667,1
0.0909090909090909,0.676767676767677,1
0.0909090909090909,0.686868686868687,1
0.0909090909090909,0.696969696969697,1
0.0909090909090909,0.707070707070707,1
0.0909090909090909,0.717171717171717,1
0.0909090909090909,0.727272727272727,1
0.0909090909090909,0.737373737373737,1
0.0909090909090909,0.747474747474748,1
0.0909090909090909,0.757575757575758,1
0.0909090909090909,0.767676767676768,1
0.0909090909090909,0.777777777777778,1
0.0909090909090909,0.787878787878788,1
0.0909090909090909,0.797979797979798,1
0.0909090909090909,0.808080808080808,1
0.0909090909090909,0.818181818181818,1
0.0909090909090909,0.828282828282828,1
0.0909090909090909,0.838383838383838,1
0.0909090909090909,0.848484848484849,1
0.0909090909090909,0.858585858585859,1
0.0909090909090909,0.868686868686869,1
0.0909090909090909,0.878787878787879,1
0.0909090909090909,0.888888888888889,1
0.0909090909090909,0.898989898989899,1
0.0909090909090909,0.909090909090909,1
0.0909090909090909,0.919191919191919,1
0.0909090909090909,0.929292929292929,1
0.0909090909090909,0.939393939393939,1
0.0909090909090909,0.94949494949495,1
0.0909090909090909,0.95959595959596,1
0.0909090909090909,0.96969696969697,1
0.0909090909090909,0.97979797979798,1
0.0909090909090909,0.98989898989899,1
0.0909090909090909,1,1
0.101010101010101,0,-1
0.101010101010101,0.0101010101010101,1
0.101010101010101,0.0202020202020202,1
0.101010101010101,0.0303030303030303,0
0.101010101010101,0.0404040404040404,1
0.101010101010101,0.0505050505050505,1
0.101010101010101,0.0606060606060606,1
0.101010101010101,0.0707070707070707,1
0.101010101010101,0.0808080808080808,1
0.101010101010101,0.0909090909090909,1
0.101010101010101,0.101010101010101,1
0.101010101010101,0.111111111111111,1
0.101010101010101,0.121212121212121,0
0.101010101010101,0.131313131313131,0
0.101010101010101,0.141414141414141,0
0.101010101010101,0.151515151515152,0
0.101010101010101,0.161616161616162,0
0.101010101010101,0.171717171717172,0
0.101010101010101,0.181818181818182,1
0.101010101010101,0.191919191919192,1
0.101010101010101,0.202020202020202,1
0.101010101010101,0.212121212121212,1
0.101010101010101,0.222222222222222,1
0.101010101010101,0.232323232323232,1
0.101010101010101,0.242424242424242,1
0.101010101010101,0.252525252525253,1
0.101010101010101,0.262626262626263,1
0.101010101010101,0.272727272727273,1
0.101010101010101,0.282828282828283,1
0.101010101010101,0.292929292929293,1
0.101010101010101,0.303030303030303,1
0.101010101010101,0.313131313131313,1
0.101010101010101,0.323232323232323,1
0.101010101010101,0.333333333333333,1
0.101010101010101,0.343434343434343,1
0.101010101010101,0.353535353535354,1
0.101010101010101,0.363636363636364,1
0.101010101010101,0.373737373737374,1
0.101010101010101,0.383838383838384,1
0.101010101010101,0.393939393939394,1
0.101010101010101,0.404040404040404,1
0.101010101010101,0.414141414141414,1
0.101010101010101,0.424242424242424,1
0.101010101010101,0.434343434343434,1
0.101010101010101,0.444444444444444,1
0.101010101010101,0.454545454545455,1
0.101010101010101,0.464646464646465,1
0.101010101010101,0.474747474747475,1
0.101010101010101,0.484848484848485,1
0.101010101010101,0.494949494949495,1
0.101010101010101,0.505050505050505,1
0.101010101010101,0.515151515151515,1
0.101010101010101,0.525252525252525,1
0.101010101010101,0.535353535353535,1
0.101010101010101,0.545454545454545,1
0.101010101010101,0.555555555555556,1
0.101010101010101,0.565656565656566,1
0.101010101010101,0.575757575757576,1
0.101010101010101,0.585858585858586,1
0.101010101010101,0.595959595959596,1
0.101010101010101,0.606060606060606,1
0.101010101010101,0.616161616161616,1
0.101010101010101,0.626262626262626,1
0.101010101010101,0.636363636363636,1
0.101010101010101,0.646464646464647,1
0.101010101010101,0.656565656565657,1
0.101010101010101,0.666666666666667,1
0.101010101010101,0.676767676767677,1
0.101010101010101,0.686868686868687,1
0.101010101010101,0.696969696969697,1
0.101010101010101,0.707070707070707,1
0.101010101010101,0.717171717171717,1
0.101010101010101,0.727272727272727,1
0.101010101010101,0.737373737373737,1
0.101010101010101,0.747474747474748,1
0.101010101010101,0.757575757575758,1
0.101010101010101,0.767676767676768,1
0.101010101010101,0.777777777777778,1
0.101010101010101,0.787878787878788,1
0.101010101010101,0.797979797979798,1
0.101010101010101,0.808080808080808,1
0.101010101010101,0.818181818181818,1
0.101010101010101,0.828282828282828,1
0.101010101010101,0.838383838383838,1
0.101010101010101,0.848484848484849,1
0.101010101010101,0.858585858585859,1
0.101010101010101,0.868686868686869,1
0.101010101010101,0.878787878787879,1
0.101010101010101,0.888888888888889,1
0.101010101010101,0.898989898989899,1
0.101010101010101,0.909090909090909,1
0.101010101010101,0.919191919191919,1
0.101010101010101,0.929292929292929,1
0.101010101010101,0.939393939393939,1
0.101010101010101,0.94949494949495,1
0.101010101010101,0.95959595959596,1
0.101010101010101,0.96969696969697,1
0.101010101010101,0.97979797979798,1
0.101010101010101,0.98989898989899,1
0.101010101010101,1,1
0.111111111111111,0,-1
0.111111111111111,0.0101010101010101,0
0.111111111111111,0.0202020202020202,1
0.111111111111111,0.0303030303030303,1
0.111111111111111,0.0404040404040404,1
0.111111111111111,0.0505050505050505,1
0.111111111111111,0.0606060606060606,1
0.111111111111111,0.0707070707070707,1
0.111111111111111,0.0808080808080808,1
0.111111111111111,0.0909090909090909,1
0.111111111111111,0.101010101010101,1
0.111111111111111,0.111111111111111,1
0.111111111111111,0.121212121212121,1
0.111111111111111,0.131313131313131,1
0.111111111111111,0.141414141414141,1
0.111111111111111,0.151515151515152,0
0.111111111111111,0.161616161616162,0
0.111111111111111,0.171717171717172,0
0.111111111111111,0.181818181818182,0
0.111111111111111,0.191919191919192,0
0.111111111111111,0.202020202020202,0
0.111111111111111,0.212121212121212,1
0.111111111111111,0.222222222222222,1
0.111111111111111,0.232323232323232,1
0.111111111111111,0.242424242424242,1
0.111111111111111,0.252525252525253,1
0.111111111111111,0.262626262626263,1
0.111111111111111,0.272727272727273,1
0.111111111111111,0.282828282828283,1
0.111111111111111,0.292929292929293,1
0.111111111111111,0.303030303030303,1
0.111111111111111,0.313131313131313,1
0.111111111111111,0.323232323232323,1
0.111111111111111,0.333333333333333,1
0.111111111111111,0.343434343434343,1
0.111111111111111,0.353535353535354,1
0.111111111111111,0.363636363636364,1
0.111111111111111,0.373737373737374,1
0.111111111111111,0.383838383838384,1
0.111111111111111,0.393939393939394,1
0.111111111111111,0.404040404040404,1
0.111111111111111,0.414141414141414,1
0.111111111111111,0.424242424242424,1
0.111111111111111,0.434343434343434,1
0.111111111111111,0.444444444444444,1
0.111111111111111,0.454545454545455,1
0.111111111111111,0.464646464646465,1
0.111111111111111,0.474747474747475,1
0.111111111111111,0.484848484848485,1
0.111111111111111,0.494949494949495,1
0.111111111111111,0.505050505050505,1
0.111111111111111,0.515151515151515,1
0.111111111111111,0.525252525252525,1
0.111111111111111,0.535353535353535,1
0.111111111111111,0.545454545454545,1
0.111111111111111,0.555555555555556,1
0.111111111111111,0.565656565656566,1
0.111111111111111,0.575757575757576,1
0.111111111111111,0.585858585858586,1
0.111111111111111,0.595959595959596,1
0.111111111111111,0.606060606060606,1
0.111111111111111,0.616161616161616,1
0.111111111111111,0.626262626262626,1
0.111111111111111,0.636363636363636,1
0.111111111111111,0.646464646464647,1
0.111111111111111,0.656565656565657,1
0.111111111111111,0.666666666666667,1
0.111111111111111,0.676767676767677,1
0.111111111111111,0.686868686868687,1
0.111111111111111,0.696969696969697,1
0.111111111111111,0.707070707070707,1
0.111111111111111,0.717171717171717,1
0.111111111111111,0.727272727272727,1
0.111111111111111,0.737373737373737,1
0.111111111111111,0.747474747474748,1
0.111111111111111,0.757575757575758,1
0.111111111111111,0.767676767676768,1
0.111111111111111,0.777777777777778,1
0.111111111111111,0.787878787878788,1
0.111111111111111,0.797979797979798,1
0.111111111111111,0.808080808080808,1
0.111111111111111,0.818181818181818,1
0.111111111111111,0.828282828282828,1
0.111111111111111,0.838383838383838,1
0.111111111111111,0.848484848484849,1
0.111111111111111,0.858585858585859,1
0.111111111111111,0.868686868686869,1
0.111111111111111,0.878787878787879,1
0.111111111111111,0.888888888888889,1
0.111111111111111,0.898989898989899,1
0.111111111111111,0.909090909090909,1
0.111111111111111,0.919191919191919,1
0.111111111111111,0.929292929292929,1
0.111111111111111,0.939393939393939,1
0.111111111111111,0.94949494949495,1
0.111111111111111,0.95959595959596,1
0.111111111111111,0.96969696969697,1
0.111111111111111,0.97979797979798,1
0.111111111111111,0.98989898989899,1
0.111111111111111,1,1
0.121212121212121,0,-1
0.121212121212121,0.0101010101010101,1
0.121212121212121,0.0202020202020202,1
0.121212121212121,0.0303030303030303,1
0.121212121212121,0.0404040404040404,1
0.121212121212121,0.0505050505050505,1
0.121212121212121,0.0606060606060606,1
0.121212121212121,0.0707070707070707,1
0.121212121212121,0.0808080808080808,1
